Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
399-69-4630,C,Chennai,Normal,Male,Electronic accessories,22.21,6,6.663,147.6512108518019,133.26,2024-07-03,10:23,Credit card,9.330388279832556
134-75-2619,A,Trichy,Member,Male,Electronic accessories,19.32,7,6.762,149.84503793784847,135.24,2024-03-25,18:51,Cash,7.486009201261005
356-44-8813,B,karur,Normal,Male,Home and lifestyle,37.48,3,5.622,124.58278664397871,112.44,2024-01-20,13:45,Credit card,8.353952297059383
198-66-9832,B,karur,Member,Female,Fashion accessories,72.04,2,7.204,159.639700281612,144.08,2024-04-02,19:38,Cash,10.0
283-26-5248,C,Chennai,Member,Female,Food and beverages,98.52,11,49.26,1091.5951743298456,985.2,2024-01-30,20:23,Ewallet,4.882179913865873
712-39-0363,A,Trichy,Member,Male,Food and beverages,41.66,6,12.498,276.95404971121417,249.96,2024-02-01,15:24,Ewallet,6.075601670588641
218-59-9410,A,Trichy,Member,Female,Home and lifestyle,72.42,3,10.863,240.72266298711148,217.26,2024-03-29,16:54,Ewallet,8.896416731933368
174-75-0888,B,karur,Normal,Male,Electronic accessories,21.58,10,9.711,215.19449325856942,194.22,2024-03-14,12:32,Cash,7.919980749160193
866-99-7614,C,Chennai,Normal,Male,Food and beverages,89.2,11,44.6,988.330182198764,892.0,2024-11-02,15:42,Credit card,4.773687026891076
134-54-4720,B,karur,Normal,Female,Electronic accessories,42.42,8,16.968,376.0086666266508,339.36,2024-01-30,13:58,Ewallet,6.184094557563439
760-90-2357,A,Trichy,Member,Male,Electronic accessories,74.51,6,22.353,495.3395641858513,447.06,2024-03-20,15:08,Ewallet,5.424644348739859
514-37-2845,B,karur,Normal,Male,Fashion accessories,99.25,2,9.925,219.93670534355903,198.5,2024-03-20,13:02,Cash,9.764359827731745
698-98-5964,A,Trichy,Normal,Female,Food and beverages,81.21,11,40.605,899.8015033224397,812.1,2024-01-17,13:01,Credit card,6.835051879412222
718-57-9773,C,Chennai,Normal,Female,Sports and travel,49.33,11,24.665,546.5731825993837,493.3,2024-03-02,16:40,Credit card,10.0
651-88-7328,A,Trichy,Normal,Female,Fashion accessories,65.74,10,29.583,655.5554210759201,591.66,2024-01-01,13:55,Cash,8.353952297059383
241-11-2261,B,karur,Normal,Female,Fashion accessories,79.86,7,27.951,619.3905139604855,559.02,2024-10-01,10:33,Credit card,5.967108783613845
408-26-9866,C,Chennai,Normal,Female,Sports and travel,73.98,7,25.893,573.7855024141837,517.86,2024-02-03,16:42,Ewallet,4.448208365966684
834-83-1826,B,karur,Member,Female,Home and lifestyle,82.04,5,20.51,454.49892459409523,410.2,2024-02-25,17:16,Credit card,8.245459410084585
343-61-3544,B,karur,Member,Male,Sports and travel,26.67,11,13.335,295.501860529608,266.7,2024-01-29,11:48,Cash,9.330388279832556
239-48-4278,A,Trichy,Member,Male,Food and beverages,10.13,7,3.5455,78.56781751089052,70.91,2024-10-03,19:35,Ewallet,9.004909618908167
355-34-6244,B,karur,Normal,Male,Food and beverages,72.39,2,7.239,160.4152957160729,144.78,2024-01-13,19:55,Credit card,8.787923844958572
550-84-8664,A,Trichy,Normal,Male,Sports and travel,85.91,5,21.4775,475.93859838955046,429.55,2024-03-22,14:33,Credit card,9.330388279832556
339-96-8318,B,karur,Member,Male,Fashion accessories,81.31,7,28.4585,630.6366477601687,569.17,2024-01-03,19:49,Ewallet,6.835051879412222
458-61-0011,B,karur,Normal,Male,Food and beverages,60.3,4,12.06,267.2480268456747,241.2,2024-02-20,18:43,Cash,6.292587444538236
592-34-6155,C,Chennai,Normal,Male,Food and beverages,31.77,4,6.354,140.80381115898982,127.08,2024-01-14,14:43,Ewallet,6.726558992437425
797-88-0493,A,Trichy,Normal,Female,Health and beauty,64.27,4,12.854,284.84296327315946,257.08,2024-03-26,13:54,Cash,8.353952297059383
207-73-1363,B,karur,Normal,Male,Health and beauty,69.51,2,6.951,154.0332532839374,139.02,2024-01-03,12:15,Ewallet,8.787923844958572
390-31-6381,C,Chennai,Normal,Male,Food and beverages,27.22,3,4.083,90.47874739725455,81.66,2024-07-01,12:37,Cash,7.919980749160193
443-82-0585,A,Trichy,Member,Female,Health and beauty,77.68,4,15.536,344.2757334224214,310.72,2024-01-02,19:54,Cash,9.113402505882963
339-18-7061,C,Chennai,Member,Female,Fashion accessories,92.98,2,9.298,206.04246713193066,185.96,2024-02-13,15:06,Credit card,8.679430957983774
359-90-3665,B,karur,Member,Female,Fashion accessories,18.08,4,3.616,80.13008831459037,72.32,2024-01-14,18:03,Credit card,10.0
375-72-3056,B,karur,Normal,Male,Sports and travel,63.06,3,9.459,209.61020613045085,189.18,2024-01-19,15:58,Ewallet,7.594502088235802
127-47-6963,A,Trichy,Normal,Male,Health and beauty,51.71,4,10.342,229.17737094842187,206.84,2024-09-03,13:53,Credit card,10.0
278-86-2735,A,Trichy,Normal,Female,Food and beverages,52.34,3,7.851,173.9771358843609,157.02,2024-03-27,14:03,Cash,9.981345601681339
695-28-6250,A,Trichy,Normal,Female,Sports and travel,43.06,5,10.765,238.55099577062091,215.3,2024-04-02,16:38,Ewallet,8.353952297059383
379-17-6588,C,Chennai,Normal,Male,Fashion accessories,59.61,11,29.805,660.4749121173578,596.1,2024-03-14,11:07,Cash,5.75012300966425
227-50-3718,A,Trichy,Normal,Male,Health and beauty,14.62,5,3.655,80.99432322727537,73.1,2024-04-03,12:23,Cash,4.773687026891076
302-15-2162,C,Chennai,Member,Male,Health and beauty,46.53,6,13.959,309.32961913256827,279.18,2024-03-03,10:54,Credit card,4.665194139916278
788-07-8452,C,Chennai,Member,Female,Home and lifestyle,24.24,7,8.484,188.0043333133254,169.68,2024-01-27,17:38,Ewallet,10.0
560-49-6611,A,Trichy,Member,Female,Sports and travel,45.58,1,2.279,50.50234271818348,45.58,2024-07-02,14:13,Cash,10.0
880-35-0356,A,Trichy,Member,Female,Sports and travel,75.2,3,11.28,249.96332859197437,225.6,2024-05-02,11:51,Ewallet,5.207658574790265
585-11-6748,B,karur,Member,Male,Sports and travel,96.8,3,14.52,321.76130595349895,290.4,2024-03-15,13:05,Cash,5.75012300966425
470-31-3286,B,karur,Normal,Male,Health and beauty,14.82,3,2.223,49.26139002304601,44.46,2024-01-03,11:30,Credit card,9.438881166807354
152-68-2907,A,Trichy,Normal,Male,Food and beverages,52.2,3,7.83,173.51177862368434,156.6,2024-02-15,13:30,Credit card,10.0
123-35-4896,C,Chennai,Normal,Female,Sports and travel,46.66,10,20.997,465.29078106787995,419.94,2024-02-17,19:11,Ewallet,5.75012300966425
258-69-7810,C,Chennai,Normal,Female,Fashion accessories,36.85,5,9.2125,204.14779828489043,184.25,2024-01-26,18:53,Cash,9.981345601681339
334-64-2006,A,Trichy,Member,Female,Home and lifestyle,70.32,2,7.032,155.8282027179755,140.64,2024-03-24,14:22,Ewallet,10.0
219-61-4139,C,Chennai,Normal,Male,Electronic accessories,83.08,1,4.154,92.0520981357324,83.08,2024-01-23,17:16,Ewallet,6.94354476638702
881-41-7302,C,Chennai,Normal,Female,Fashion accessories,64.99,1,3.2495,72.00849612230681,64.99,2024-01-26,10:06,Credit card,4.882179913865873
373-09-4567,C,Chennai,Normal,Male,Food and beverages,77.56,11,38.78,859.359741382692,775.6,2024-03-14,20:35,Ewallet,7.486009201261005
642-30-6693,B,karur,Normal,Female,Sports and travel,54.51,6,16.353,362.3803468496948,327.06,2024-03-17,13:54,Ewallet,8.462445184034179
484-22-8230,C,Chennai,Member,Female,Fashion accessories,51.89,7,18.1615,402.456470941768,363.23,2024-08-01,20:08,Cash,4.882179913865873
830-58-2383,B,karur,Normal,Male,Home and lifestyle,31.75,4,6.35,140.7151716807657,127.0,2024-08-02,15:26,Cash,9.330388279832556
559-98-9873,A,Trichy,Member,Female,Fashion accessories,53.65,7,18.7775,416.10695058828003,375.55,2024-10-02,12:56,Ewallet,5.641630122689453
544-32-5024,C,Chennai,Member,Female,Food and beverages,49.79,4,9.958,220.66798103890787,199.16,2024-03-28,19:16,Credit card,6.94354476638702
318-12-0304,A,Trichy,Normal,Male,Fashion accessories,30.61,1,1.5305,33.91568035549794,30.61,2024-01-23,12:20,Ewallet,5.641630122689453
349-97-8902,B,karur,Member,Male,Food and beverages,57.89,2,5.789,128.28348485983508,115.78,2024-01-17,10:37,Ewallet,9.65586694075695
421-95-9805,A,Trichy,Normal,Female,Electronic accessories,28.96,1,1.448,32.087491117125786,28.96,2024-07-02,10:18,Credit card,6.726558992437425
277-35-5865,C,Chennai,Member,Female,Food and beverages,98.97,10,44.5365,986.9230304819562,890.73,2024-09-03,11:23,Cash,7.269023427311411
789-23-8625,B,karur,Member,Male,Fashion accessories,93.22,3,13.983,309.86145600191287,279.66,2024-01-24,11:45,Cash,7.8114878621853965
284-54-4231,C,Chennai,Member,Male,Sports and travel,80.93,1,4.0465,89.6699121584596,80.93,2024-01-19,16:08,Credit card,9.764359827731745
443-59-0061,A,Trichy,Member,Male,Food and beverages,67.45,11,33.725,747.3416007769802,674.5,2024-03-02,11:25,Ewallet,4.556701252941481
509-29-3912,A,Trichy,Member,Female,Sports and travel,38.72,10,17.424,386.1135671441987,348.48,2024-03-20,12:24,Ewallet,4.556701252941481
327-40-9673,B,karur,Member,Male,Sports and travel,72.6,6,21.78,482.6419589302484,435.6,2024-01-13,19:51,Cash,7.486009201261005
840-19-2096,C,Chennai,Member,Male,Electronic accessories,87.91,5,21.9775,487.01853316756353,439.55,2024-03-14,18:10,Ewallet,4.773687026891076
828-46-6863,A,Trichy,Member,Male,Food and beverages,98.53,6,29.559,655.0235842065754,591.18,2024-01-23,11:22,Credit card,4.339715478991887
641-96-3695,C,Chennai,Member,Female,Fashion accessories,43.46,6,13.038,288.9203792714682,260.76,2024-07-02,17:55,Ewallet,9.22189539285776
420-97-3340,A,Trichy,Normal,Female,Food and beverages,71.68,3,10.752,238.2629174663926,215.04,2024-03-28,15:30,Credit card,9.981345601681339
436-54-4512,A,Trichy,Member,Female,Food and beverages,91.61,1,4.5805,101.50328250137754,91.61,2024-03-20,19:44,Cash,10.0
670-79-6321,B,karur,Member,Female,Home and lifestyle,94.59,7,33.1065,733.6357214565779,662.13,2024-01-17,15:27,Credit card,5.316151461765062
852-62-7105,B,karur,Normal,Female,Fashion accessories,83.25,11,41.625,922.4045702695863,832.5,2024-12-01,11:25,Credit card,4.773687026891076
598-06-7312,B,karur,Member,Male,Fashion accessories,91.35,1,4.5675,101.2152041971492,91.35,2024-02-16,15:42,Cash,7.377516314286208
135-13-8269,B,karur,Member,Female,Food and beverages,78.88,2,7.888,174.79705105793386,157.76,2024-01-26,16:04,Cash,9.872852714706543
816-57-2053,A,Trichy,Normal,Male,Sports and travel,60.87,2,6.087,134.88712598753085,121.74,2024-09-03,12:37,Ewallet,9.438881166807354
628-90-8624,B,karur,Member,Male,Health and beauty,82.58,11,41.29,914.9810139683176,825.8,2024-03-14,14:41,Cash,5.424644348739859
856-66-2701,A,Trichy,Member,Male,Home and lifestyle,53.3,3,7.995,177.16815710042866,159.9,2024-01-25,14:19,Ewallet,8.136966523109788
308-39-1707,A,Trichy,Normal,Female,Fashion accessories,12.09,1,0.6045,13.395641146617775,12.09,2024-01-26,18:19,Credit card,8.896416731933368
149-61-1929,A,Trichy,Normal,Male,Sports and travel,64.19,11,32.095,711.2210134006575,641.9,2024-01-19,14:08,Credit card,7.269023427311411
655-07-2265,A,Trichy,Normal,Male,Electronic accessories,78.31,3,11.7465,260.3009077398605,234.93,2024-05-03,16:38,Ewallet,5.858615896639048
589-02-8023,A,Trichy,Member,Male,Food and beverages,83.77,2,8.377,185.63322727083062,167.54,2024-01-15,10:54,Credit card,7.594502088235802
420-04-7590,B,karur,Normal,Male,Home and lifestyle,99.7,3,14.955,331.40084921037027,299.1,2024-03-18,11:29,Ewallet,5.099165687815468
182-88-2763,B,karur,Member,Male,Food and beverages,79.91,3,11.9865,265.6192764333068,239.73,2024-03-20,19:28,Credit card,5.424644348739859
188-55-0967,B,karur,Member,Male,Health and beauty,66.47,11,33.235,736.4832646945273,664.7,2024-01-15,15:01,Credit card,5.424644348739859
610-46-4100,A,Trichy,Normal,Male,Health and beauty,28.95,7,10.1325,224.53487827643443,202.65,2024-03-03,20:31,Credit card,6.50957321848783
318-81-2368,C,Chennai,Normal,Female,Electronic accessories,46.2,1,2.31,51.18929867442028,46.2,2024-03-19,12:16,Cash,6.835051879412222
364-33-8584,B,karur,Member,Female,Food and beverages,17.63,5,4.4075,97.66962506818503,88.15,2024-08-03,15:27,Cash,9.22189539285776
665-63-9737,B,karur,Normal,Male,Fashion accessories,52.42,3,7.863,174.24305431903318,157.26,2024-02-27,17:36,Ewallet,8.136966523109788
695-09-5146,B,karur,Member,Female,Food and beverages,98.79,3,14.8185,328.3760270159727,296.37,2024-02-23,20:00,Ewallet,6.94354476638702
155-45-3814,C,Chennai,Member,Female,Electronic accessories,88.55,8,35.42,784.9025796744444,708.4,2024-03-19,15:29,Ewallet,5.099165687815468
794-32-2436,B,karur,Member,Male,Electronic accessories,55.67,2,5.567,123.36399381839728,111.34,2024-03-27,15:08,Ewallet,6.50957321848783
131-15-8856,C,Chennai,Member,Female,Food and beverages,72.52,8,29.008,642.813496081205,580.16,2024-03-30,19:26,Credit card,4.339715478991887
273-84-2164,C,Chennai,Member,Male,Electronic accessories,12.05,5,3.0125,66.75660703752862,60.25,2024-02-16,15:53,Ewallet,5.967108783613845
706-36-6154,A,Trichy,Member,Male,Home and lifestyle,19.36,10,8.712,193.05678357209936,174.24,2024-01-18,18:43,Ewallet,9.438881166807354
778-89-7974,C,Chennai,Normal,Male,Health and beauty,70.21,6,21.063,466.75333245857763,421.26,2024-03-30,14:58,Cash,8.028473636134992
574-31-8277,B,karur,Member,Male,Fashion accessories,33.63,1,1.6815,37.261820658457886,33.63,2024-03-20,19:55,Cash,6.075601670588641
859-71-0933,C,Chennai,Member,Female,Sports and travel,15.49,2,1.549,34.32563794228442,30.98,2024-01-16,15:10,Cash,6.835051879412222
740-11-5257,C,Chennai,Normal,Male,Electronic accessories,24.74,11,12.37,274.11758640804277,247.4,2024-02-24,16:44,Cash,7.702994975210599
369-82-2676,B,karur,Normal,Male,Electronic accessories,75.66,5,18.915,419.1539326522336,378.3,2024-01-15,18:22,Ewallet,8.462445184034179
563-47-4072,B,karur,Normal,Female,Health and beauty,55.81,6,16.743,371.0226959765449,334.86,2024-01-22,11:52,Cash,10.0
742-04-5161,A,Trichy,Member,Male,Home and lifestyle,72.78,11,36.39,806.3976531437897,727.8,2024-03-02,17:24,Cash,7.919980749160193
149-15-7606,B,karur,Member,Male,Sports and travel,37.32,10,16.794,372.1528493239022,335.88,2024-06-03,15:31,Ewallet,5.533137235714656
133-77-3154,B,karur,Member,Male,Fashion accessories,60.18,4,12.036,266.7161899763301,240.72,2024-02-16,18:04,Credit card,10.0
169-52-4504,A,Trichy,Normal,Female,Electronic accessories,15.69,3,2.3535,52.15325300010741,47.07,2024-03-14,14:13,Credit card,6.292587444538236
250-81-7186,C,Chennai,Normal,Female,Electronic accessories,99.69,1,4.9845,110.45586980201207,99.69,2024-02-27,10:23,Credit card,8.679430957983774
562-12-5430,A,Trichy,Member,Female,Fashion accessories,88.15,3,13.2225,293.00887520455507,264.45,2024-01-18,10:11,Ewallet,8.570938071008976
816-72-8853,A,Trichy,Member,Female,Sports and travel,27.93,5,6.9825,154.73128917495222,139.65,2024-01-29,15:48,Cash,6.401080331513033
491-38-3499,A,Trichy,Member,Male,Fashion accessories,55.45,1,2.7725,61.43823834408235,55.45,2024-02-26,17:46,Credit card,5.316151461765062
322-02-2271,B,karur,Normal,Female,Sports and travel,42.97,3,6.4455,142.8314392233662,128.91,2024-03-02,11:46,Cash,10.0
842-29-4695,C,Chennai,Member,Male,Sports and travel,17.14,7,5.999,132.93705746660055,119.98,2024-01-16,12:07,Credit card,8.570938071008976
725-67-2480,B,karur,Member,Female,Fashion accessories,58.75,6,17.625,390.5677009249599,352.5,2024-03-24,18:14,Credit card,6.401080331513033
641-51-2661,C,Chennai,Member,Female,Food and beverages,87.1,11,43.55,965.0623191649364,871.0,2024-12-02,14:45,Credit card,10.0
714-02-3114,C,Chennai,Normal,Female,Sports and travel,98.8,2,9.88,218.93951121353783,197.6,2024-02-21,11:39,Cash,8.353952297059383
518-17-2983,A,Trichy,Normal,Female,Fashion accessories,48.63,4,9.726,215.5268913019098,194.52,2024-04-02,15:44,Ewallet,8.245459410084585
779-42-2410,B,karur,Member,Male,Food and beverages,57.74,3,8.661,191.926630224742,173.22,2024-02-20,13:06,Ewallet,8.353952297059383
190-14-3147,B,karur,Normal,Female,Health and beauty,17.97,4,3.594,79.64257118435779,71.88,2024-02-23,20:43,Ewallet,6.94354476638702
408-66-6712,C,Chennai,Member,Female,Health and beauty,47.71,6,14.313,317.1742129554015,286.26,2024-02-16,14:19,Ewallet,4.773687026891076
679-22-6530,B,karur,Normal,Female,Sports and travel,40.62,2,4.062,90.01339013657801,81.24,2024-01-17,10:01,Credit card,4.448208365966684
588-47-8641,A,Trichy,Member,Male,Fashion accessories,56.04,11,28.02,620.9195449598511,560.4,2024-01-14,19:30,Ewallet,4.773687026891076
642-61-4706,B,karur,Member,Male,Food and beverages,93.4,2,9.34,206.97318165328372,186.8,2024-03-30,16:34,Cash,5.967108783613845
576-31-4774,B,karur,Normal,Female,Health and beauty,73.41,3,11.0115,244.01340361618136,220.23,2024-02-03,13:10,Ewallet,4.339715478991887
556-41-6224,C,Chennai,Normal,Male,Health and beauty,33.64,8,13.456,298.18320474588717,269.12,2024-02-15,17:10,Credit card,10.0
811-03-8790,A,Trichy,Normal,Female,Electronic accessories,45.48,11,22.74,503.91543370403343,454.8,2024-01-03,10:22,Credit card,5.207658574790265
242-11-3142,B,karur,Member,Male,Fashion accessories,83.77,2,8.377,185.63322727083062,167.54,2024-02-24,19:57,Cash,4.990672800840669
752-23-3760,B,karur,Member,Female,Sports and travel,64.08,7,22.428,497.00155440255327,448.56,2024-02-19,19:29,Credit card,7.919980749160193
274-05-5470,A,Trichy,Member,Female,Food and beverages,73.47,4,14.694,325.61712325624745,293.88,2024-02-23,18:30,Cash,6.50957321848783
648-94-3045,C,Chennai,Normal,Male,Health and beauty,58.95,11,29.475,653.1621551638692,589.5,2024-07-02,14:27,Ewallet,8.787923844958572
130-67-4723,A,Trichy,Member,Male,Food and beverages,48.5,6,14.55,322.4261020401797,291.0,2024-11-01,13:57,Ewallet,10.0
528-87-5606,B,karur,Member,Female,Electronic accessories,39.48,1,1.974,43.74358250359551,39.48,2024-12-02,19:43,Cash,7.0520376533618165
320-85-2052,B,karur,Normal,Female,Sports and travel,34.81,1,1.7405,38.56925296226342,34.81,2024-01-14,10:11,Credit card,7.594502088235802
370-96-0655,C,Chennai,Normal,Female,Fashion accessories,49.32,6,14.796,327.87742995096215,295.92,2024-09-01,13:46,Ewallet,7.702994975210599
105-10-6182,A,Trichy,Member,Male,Fashion accessories,21.48,2,2.148,47.59939980634405,42.96,2024-02-27,12:22,Ewallet,7.160530540336613
510-79-0415,B,karur,Member,Female,Sports and travel,23.08,6,6.924,153.43493680592468,138.48,2024-01-24,19:20,Ewallet,5.316151461765062
241-96-5076,B,karur,Member,Female,Home and lifestyle,49.1,2,4.91,108.80495952008813,98.2,2024-08-01,12:58,Credit card,6.94354476638702
767-97-4650,B,karur,Member,Female,Sports and travel,64.83,2,6.483,143.66243433171718,129.66,2024-08-01,11:59,Credit card,8.679430957983774
648-83-1321,A,Trichy,Member,Male,Home and lifestyle,63.56,11,31.78,704.2406544905093,635.6,2024-01-16,17:59,Cash,4.665194139916278
173-57-2300,C,Chennai,Member,Male,Sports and travel,72.88,2,7.288,161.50112932431819,145.76,2024-03-13,12:51,Cash,6.618066105462628
305-03-2383,A,Trichy,Normal,Female,Food and beverages,67.1,3,10.065,223.03908708140267,201.3,2024-02-15,10:36,Cash,8.136966523109788
394-55-6384,C,Chennai,Member,Female,Sports and travel,70.19,10,31.5855,699.9305598618622,631.71,2024-01-25,13:38,Cash,7.269023427311411
266-20-6657,C,Chennai,Member,Male,Food and beverages,55.04,7,19.264,426.8877271272867,385.28,2024-12-03,19:39,Ewallet,5.641630122689453
689-05-1884,A,Trichy,Member,Male,Health and beauty,48.63,11,24.315,538.8172282547746,486.3,2024-04-03,12:44,Cash,9.547374053782152
196-01-2849,C,Chennai,Member,Female,Fashion accessories,73.38,7,25.683,569.1319298074181,513.66,2024-10-02,13:56,Cash,10.0
372-62-5264,C,Chennai,Normal,Female,Food and beverages,52.6,10,23.67,524.5241123911377,473.4,2024-01-16,14:42,Cash,8.245459410084585
800-09-8606,A,Trichy,Member,Female,Home and lifestyle,87.37,5,21.8425,484.0269507775,436.85,2024-01-29,19:45,Cash,7.160530540336613
182-52-7000,A,Trichy,Member,Female,Sports and travel,27.04,4,5.408,119.84057455898913,108.16,2024-01-01,20:26,Ewallet,7.486009201261005
826-58-8051,B,karur,Normal,Male,Home and lifestyle,62.19,4,12.438,275.62445753785255,248.76,2024-06-01,19:46,Ewallet,4.665194139916278
